,1,2,3,4,5,6,7,8,9,10
BigGAN,99.34607574181044,99.84455368271844,99.80454635583682,99.74939273367224,99.69927290771915,99.86022633973401,99.93565467294692,99.94198997128349,99.93982439171812,99.95635928108153
CRN,99.32467282016945,99.78049536118354,98.09937307606947,98.75705890118869,98.38272152342076,98.879428254815,98.9233591232116,99.53359064096226,99.63638154248808,99.6841672986187
CycleGAN,79.89472933372876,84.94907583644954,84.65064785850595,86.25002862148958,84.69942913392079,85.24898086416289,83.7657542390855,83.15501187365051,81.3179493403714,82.12369391237164
DALLE,95.15710637025535,97.82951282838131,98.16856381748373,98.9020834936637,96.62414044542862,98.21962155224885,98.66059579909654,98.47125353705276,98.73850823675407,98.48519313386154
DeepFake,80.6509323048772,87.98773685565318,79.07420667690064,84.23026411715733,83.30864296169045,82.72014330286652,85.674692934129,86.44160728414431,84.00929054114934,86.22848939591643
GauGAN,99.86244476353363,99.96325407826372,99.97585394130172,99.9886659739133,99.99474646213002,99.99345042935919,99.99770852654486,99.99788363567717,99.99763619754195,99.99717772079197
Glide_100_10,84.24342553171897,87.81485073153809,86.80453250952169,85.23224967539768,86.70402703198127,84.84394562681852,90.32081637219889,89.6288245634968,87.28703091487982,88.91624059150787
Glide_100_27,83.65390519731066,86.26576904938142,86.30091500516556,84.70978051728093,85.89559459822993,82.70558977950185,89.34677115620754,88.72728130769161,85.88750408421478,87.47630352732811
Glide_50_27,88.38920183837351,90.10705341175536,88.6296615652137,88.21006901630517,90.01541340034072,87.35298946845312,92.05686987976759,91.95179022042275,89.47667255752597,90.88280124881078
Guided,85.54290671963962,88.51922335557695,83.05282254722492,82.78001408478003,84.55633176628331,81.48825285463128,87.34495833281308,86.38333212456735,84.29815802222144,85.75647212858698
IMLE,99.85655467882857,99.91521692131212,99.68403504490114,99.77068861613606,99.85569108200264,99.85885195825306,99.90064146337335,99.95481772600257,99.93862272651019,99.94995441759066
LDM_100,96.94551605290702,98.94448437151375,98.63463997830695,98.82988622910665,98.4147964749326,98.46484732611516,99.57421262551426,99.1172577307451,99.00258055954876,99.04645301584571
LDM_200,96.55020899624547,98.73292180691624,98.69709826150954,98.92260634271626,98.4720340709889,98.31558723670443,99.49979783737743,98.99376615537795,98.92922862349089,98.97558300351056
LDM_200_cfg,92.92313872760023,97.17421282694147,96.05535088602839,97.09687113497006,96.36103918632108,96.43333383890243,98.26076464250512,97.27023330537189,97.33919969354149,97.4084015300758
ProGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN,59.34143923596253,60.30031239781417,62.98793316304181,61.85237270407862,57.023359268984365,60.776866295718676,65.25179779891633,62.46682703917452,61.37749406023166,62.89560652873518
SITD,97.54288095580593,97.03024635807944,97.88621150509891,98.37685067139236,97.1973698561814,98.28079542031331,98.54843813315341,98.18612114303673,98.23958249096373,98.2443582949133
StarGAN,99.68228264074035,99.8563202544405,99.8534803655303,99.3396511466933,99.7338473915896,99.94438887208048,99.93844391901474,99.93108223919445,99.92734889724332,99.9480531548475
StyleGAN,79.71879304964737,79.39821233341027,78.42819057297507,81.10584037165904,73.67516466384527,77.41086534356006,78.5142290888331,77.16759660212465,76.97117427221669,77.99556159659828
StyleGAN2,68.50221061011183,67.25282652279134,71.10071449823369,69.62216114825354,67.53546170055927,70.33029546796242,69.89743049323548,70.24997802065616,69.59941018014008,70.58092263171557
